id_left,id_right,Sz,Sp,Sm
36 	 18 	 (-0.000000000000015,0.000000000000000) 	 (0.000000000002537,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
36 	 19 	 (-0.000000000001129,0.000000000000136) 	 (-0.173817128924184,0.258363750356170) 	 (0.000000000000000,-0.000000000000000)
36 	 20 	 (-0.000000000001129,-0.000000000000136) 	 (-0.173817128924184,-0.258363750356170) 	 (0.000000000000000,0.000000000000000)
36 	 21 	 (0.000000000000218,0.000000000000000) 	 (-0.075224701542937,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
36 	 22 	 (0.092131067416675,0.000000000000000) 	 (-0.000000000003780,0.000000000000000) 	 (0.000000000000099,0.000000000000000)
36 	 23 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.184262134833346,0.000000000000000)
36 	 24 	 (-0.000000000000000,0.000000000000012) 	 (-0.000000000000012,-0.000000000000073) 	 (-0.000000000000000,0.000000000000000)
36 	 25 	 (-0.000000000000000,-0.000000000000012) 	 (-0.000000000000012,0.000000000000073) 	 (-0.000000000000000,-0.000000000000000)
36 	 26 	 (-0.000000000000036,-0.000000000000053) 	 (-0.000000000000057,0.000000000000127) 	 (-0.000000000000000,-0.000000000000000)
36 	 27 	 (-0.000000000000036,0.000000000000053) 	 (-0.000000000000057,-0.000000000000127) 	 (-0.000000000000000,0.000000000000000)
36 	 28 	 (-0.000000000000882,-0.000000000000202) 	 (-0.091282405937749,0.000925040296043) 	 (0.000000000000000,0.000000000000000)
36 	 29 	 (-0.000000000000882,0.000000000000202) 	 (-0.091282405937749,-0.000925040296043) 	 (0.000000000000000,-0.000000000000000)
36 	 30 	 (0.098432183334511,0.053019857449838) 	 (-0.000000000000927,0.000000000000038) 	 (0.000000000000106,0.000000000000057)
36 	 31 	 (0.098432183334511,-0.053019857449838) 	 (-0.000000000000927,-0.000000000000038) 	 (0.000000000000106,-0.000000000000057)
36 	 32 	 (0.000000000000177,0.000000000000000) 	 (0.000000000000023,0.000000000000000) 	 (-0.000000000000002,0.223606797749980)
36 	 33 	 (0.000000000000177,-0.000000000000000) 	 (0.000000000000023,0.000000000000000) 	 (-0.000000000000002,-0.223606797749980)
36 	 34 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000155,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
36 	 35 	 (0.000000000000127,0.000000000000000) 	 (0.235702260395517,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
36 	 36 	 (0.166666666666665,0.000000000000000) 	 (-0.000000000000179,0.000000000000000) 	 (-0.000000000000179,0.000000000000000)
36 	 37 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
36 	 38 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000002,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
36 	 39 	 (-0.000000000000002,0.000000000000000) 	 (0.000000000000002,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
36 	 40 	 (-0.000000000000020,0.000000000000048) 	 (-0.000000000000591,-0.000000000000064) 	 (0.000000000000000,0.000000000000000)
36 	 41 	 (-0.000000000000020,-0.000000000000048) 	 (-0.000000000000591,0.000000000000064) 	 (0.000000000000000,-0.000000000000000)
36 	 42 	 (0.000000000001356,0.000000000000396) 	 (-0.032452003334868,0.250057457954137) 	 (-0.000000000000000,-0.000000000000000)
36 	 43 	 (0.000000000001356,-0.000000000000396) 	 (-0.032452003334868,-0.250057457954137) 	 (-0.000000000000000,0.000000000000000)
36 	 44 	 (-0.065031020460810,0.166017766450737) 	 (-0.000000000000050,-0.000000000000352) 	 (0.000000000000070,-0.000000000000178)
36 	 45 	 (-0.065031020460810,-0.166017766450737) 	 (-0.000000000000050,0.000000000000352) 	 (0.000000000000070,0.000000000000178)
36 	 46 	 (0.000000000000144,0.000000000000000) 	 (0.265236093768746,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
36 	 47 	 (-0.000000000000000,0.000000000000002) 	 (0.000000000000021,-0.000000000000042) 	 (-0.000000000000000,0.000000000000000)
36 	 48 	 (-0.000000000000000,-0.000000000000002) 	 (0.000000000000021,0.000000000000042) 	 (-0.000000000000000,-0.000000000000000)
36 	 49 	 (0.000000000000002,-0.000000000000010) 	 (0.000000000000242,-0.000000000000090) 	 (0.000000000000000,-0.000000000000000)
36 	 50 	 (0.000000000000002,0.000000000000010) 	 (0.000000000000242,0.000000000000090) 	 (0.000000000000000,0.000000000000000)
36 	 51 	 (-0.000000000000048,-0.000000000000046) 	 (0.097582513412390,0.084218285778404) 	 (-0.000000000000000,0.000000000000000)
36 	 52 	 (-0.000000000000048,0.000000000000046) 	 (0.097582513412390,-0.084218285778404) 	 (-0.000000000000000,-0.000000000000000)
36 	 53 	 (-0.110028661297694,-0.113209070166820) 	 (0.000000000000095,-0.000000000000010) 	 (-0.000000000000118,-0.000000000000122)
36 	 54 	 (-0.110028661297694,0.113209070166820) 	 (0.000000000000095,0.000000000000010) 	 (-0.000000000000118,0.000000000000122)
36 	 55 	 (-0.000000000000000,0.000000000000006) 	 (0.000000000000000,-0.000000000000004) 	 (0.315737865166654,-0.000000000000000)
36 	 56 	 (-0.000000000000000,-0.000000000000006) 	 (0.000000000000000,0.000000000000004) 	 (0.315737865166654,0.000000000000000)
36 	 57 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
36 	 58 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
36 	 59 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
36 	 60 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000001,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
36 	 61 	 (0.000000000000001,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
36 	 62 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000002,0.000000000000000)
36 	 63 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
37 	 0 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
37 	 1 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
37 	 2 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
37 	 3 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
37 	 4 	 (0.000000000000046,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.235702260395516,0.000000000000000)
37 	 5 	 (0.058817157199265,0.000040623274486) 	 (-0.000000000000023,-0.000000000000000) 	 (-0.000000000000149,-0.000000000000127)
37 	 6 	 (0.058817157199265,-0.000040623274486) 	 (-0.000000000000023,0.000000000000000) 	 (-0.000000000000149,0.000000000000127)
37 	 7 	 (0.000000000000059,-0.000000000000123) 	 (0.000000000000000,0.000000000000000) 	 (0.075359741515599,-0.035211200223919)
37 	 8 	 (0.000000000000059,0.000000000000123) 	 (0.000000000000000,-0.000000000000000) 	 (0.075359741515599,0.035211200223919)
37 	 9 	 (-0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000075,-0.000000000000035)
37 	 10 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000075,0.000000000000035)
37 	 11 	 (-0.000878941436991,0.083328697976116) 	 (0.000000000000000,-0.000000000000032) 	 (0.000000000000086,0.000000000000012)
37 	 12 	 (-0.000878941436991,-0.083328697976116) 	 (0.000000000000000,0.000000000000032) 	 (0.000000000000086,-0.000000000000012)
37 	 13 	 (0.000000000000069,0.000000000000048) 	 (0.000000000000000,0.000000000000000) 	 (0.057460432244699,-0.102894060154809)
37 	 14 	 (0.000000000000069,-0.000000000000048) 	 (0.000000000000000,-0.000000000000000) 	 (0.057460432244699,0.102894060154809)
37 	 15 	 (0.000000000000042,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000771,0.000000000000020)
37 	 16 	 (0.000000000000042,0.000000000000000) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000771,-0.000000000000020)
37 	 17 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000132,0.000000000000000)
37 	 18 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000001471,0.000000000000000)
37 	 19 	 (0.000000000000054,0.000000000000036) 	 (0.000000000000000,-0.000000000000000) 	 (0.276569679971104,0.186065373543258)
37 	 20 	 (0.000000000000054,-0.000000000000036) 	 (0.000000000000000,0.000000000000000) 	 (0.276569679971104,-0.186065373543258)
37 	 21 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
37 	 22 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000006226,0.000000000000000)
37 	 23 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
37 	 24 	 (0.000000000000151,-0.000000000000115) 	 (0.152090851123796,-0.245360360159852) 	 (-0.000000000000045,-0.000000000000328)
37 	 25 	 (0.000000000000151,0.000000000000115) 	 (0.152090851123796,0.245360360159852) 	 (-0.000000000000045,0.000000000000328)
37 	 26 	 (0.144315904154836,-0.002500628182180) 	 (-0.000000000000300,-0.000000000000045) 	 (0.000000000000011,-0.000000000000041)
37 	 27 	 (0.144315904154836,0.002500628182180) 	 (-0.000000000000300,0.000000000000045) 	 (0.000000000000011,0.000000000000041)
37 	 28 	 (-0.000000000000095,-0.000000000000060) 	 (0.000000000000168,-0.000000000000628) 	 (0.001194221887043,0.117845079332883)
37 	 29 	 (-0.000000000000095,0.000000000000060) 	 (0.000000000000168,0.000000000000628) 	 (0.001194221887043,-0.117845079332883)
37 	 30 	 (0.000000000000052,-0.000000000000002) 	 (0.000000000000031,-0.000000000000001) 	 (0.000000000000288,-0.000000000000066)
37 	 31 	 (0.000000000000052,0.000000000000002) 	 (0.000000000000031,0.000000000000001) 	 (0.000000000000288,0.000000000000066)
37 	 32 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000001,-0.000000000000000)
37 	 33 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000001,0.000000000000000)
37 	 34 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
37 	 35 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
37 	 36 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
37 	 37 	 (-0.166666666666667,0.000000000000000) 	 (0.000000000000065,0.000000000000000) 	 (0.000000000000065,0.000000000000000)
37 	 38 	 (-0.000000000000046,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.235702260395516,0.000000000000000)
37 	 39 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000064,0.000000000000000)
37 	 40 	 (-0.016993109685206,0.242387653546902) 	 (0.000000000000007,-0.000000000000094) 	 (-0.000000000000154,-0.000000000000349)
37 	 41 	 (-0.016993109685206,-0.242387653546902) 	 (0.000000000000007,0.000000000000094) 	 (-0.000000000000154,0.000000000000349)
37 	 42 	 (0.000000000000234,0.000000000000052) 	 (0.000000000000000,-0.000000000000000) 	 (0.340771558873629,0.044224714813435)
37 	 43 	 (0.000000000000234,-0.000000000000052) 	 (0.000000000000000,0.000000000000000) 	 (0.340771558873629,-0.044224714813435)
37 	 44 	 (-0.000000000000012,-0.000000000000077) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000253,-0.000000000002989)
37 	 45 	 (-0.000000000000012,0.000000000000077) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000253,0.000000000002989)
37 	 46 	 (0.000000000000001,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000004,0.000000000000000)
37 	 47 	 (0.000000000000015,-0.000000000000122) 	 (0.113117146331544,0.265589616775847) 	 (0.000000000000001,0.000000000000020)
37 	 48 	 (0.000000000000015,0.000000000000122) 	 (0.113117146331544,-0.265589616775847) 	 (0.000000000000001,-0.000000000000020)
37 	 49 	 (-0.065849126383230,0.128441527116033) 	 (0.000000000000109,0.000000000000358) 	 (0.000000000000089,0.000000000000112)
37 	 50 	 (-0.065849126383230,-0.128441527116033) 	 (0.000000000000109,-0.000000000000358) 	 (0.000000000000089,-0.000000000000112)
37 	 51 	 (0.000000000000239,0.000000000000050) 	 (0.000000000000083,0.000000000000010) 	 (-0.076999712940965,0.089218457148159)
37 	 52 	 (0.000000000000239,-0.000000000000050) 	 (0.000000000000083,-0.000000000000010) 	 (-0.076999712940965,-0.089218457148159)
37 	 53 	 (-0.000000000000017,0.000000000000004) 	 (0.000000000000007,-0.000000000000002) 	 (0.000000000000013,-0.000000000000016)
37 	 54 	 (-0.000000000000017,-0.000000000000004) 	 (0.000000000000007,0.000000000000002) 	 (0.000000000000013,0.000000000000016)
37 	 55 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,-0.000000000000008)
37 	 56 	 (0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000000,0.000000000000008)
37 	 57 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
37 	 58 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
37 	 59 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
37 	 60 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
37 	 61 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
37 	 62 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
37 	 63 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
38 	 0 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
38 	 1 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
38 	 2 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
38 	 3 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
38 	 4 	 (-0.166666666666667,0.000000000000000) 	 (0.000000000000001,0.000000000000000) 	 (0.000000000000065,0.000000000000000)
38 	 5 	 (0.000000000000016,-0.000000000000000) 	 (0.083180021411431,0.000057449985727) 	 (-0.000000000000000,-0.000000000000003)
38 	 6 	 (0.000000000000016,0.000000000000000) 	 (0.083180021411431,-0.000057449985727) 	 (-0.000000000000000,0.000000000000003)
38 	 7 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000083,-0.000000000000175) 	 (0.000000000000007,0.000000000000043)
38 	 8 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000083,0.000000000000175) 	 (0.000000000000007,-0.000000000000043)
38 	 9 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000001,-0.000000000000000) 	 (-0.044378623113561,0.070352377877735)
38 	 10 	 (-0.000000000000000,-0.000000000000000) 	 (-0.000000000000001,0.000000000000000) 	 (-0.044378623113561,-0.070352377877735)
38 	 11 	 (-0.000000000000000,0.000000000000023) 	 (-0.001243010900724,0.117844574812715) 	 (-0.000000000000010,-0.000000000000052)
38 	 12 	 (-0.000000000000000,-0.000000000000023) 	 (-0.001243010900724,-0.117844574812715) 	 (-0.000000000000010,0.000000000000052)
38 	 13 	 (-0.000000000000001,0.000000000000000) 	 (0.000000000000098,0.000000000000067) 	 (-0.000000000001450,-0.000000000000062)
38 	 14 	 (-0.000000000000001,-0.000000000000000) 	 (0.000000000000098,-0.000000000000067) 	 (-0.000000000001450,0.000000000000062)
38 	 15 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000059,-0.000000000000001) 	 (0.101452201151772,-0.059969490329243)
38 	 16 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000059,0.000000000000001) 	 (0.101452201151772,0.059969490329243)
38 	 17 	 (-0.000000000000093,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
38 	 18 	 (-0.000000000001040,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
38 	 19 	 (-0.195564296178161,-0.131568087376446) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000076,0.000000000000051)
38 	 20 	 (-0.195564296178161,0.131568087376446) 	 (0.000000000000000,-0.000000000000000) 	 (0.000000000000076,-0.000000000000051)
38 	 21 	 (-0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000)
38 	 22 	 (-0.000000000004403,0.000000000000000) 	 (-0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
38 	 23 	 (0.000000000000000,0.000000000000000) 	 (0.000000000000000,0.000000000000000) 	 (-0.000000000000000,0.000000000000000)
38 	 24 	 (-0.000000000000063,-0.000000000000464) 	 (-0.000000000000172,0.000000000000096) 	 (0.000000000000001,-0.000000000000012)
38 	 25 	 (-0.000000000000063,0.000000000000464) 	 (-0.000000000000172,-0.000000000000096) 	 (0.000000000000001,0.000000000000012)
38 	 26 	 (0.000000000000056,-0.000000000000060) 	 (-0.204093508921905,0.003536422289692) 	 (0.000000000000038,0.000000000000058)
38 	 27 	 (0.000000000000056,0.000000000000060) 	 (-0.204093508921905,-0.003536422289692) 	 (0.000000000000038,-0.000000000000058)
38 	 28 	 (0.001688884789139,0.166658109451496) 	 (0.000000000000133,0.000000000000020) 	 (0.000000000001063,0.000000000000262)
38 	 29 	 (0.001688884789139,-0.166658109451496) 	 (0.000000000000133,-0.000000000000020) 	 (0.000000000001063,-0.000000000000262)
38 	 30 	 (0.000000000000370,-0.000000000000023) 	 (-0.000000000000074,0.000000000000002) 	 (-0.096800573069950,0.179711757322652)
38 	 31 	 (0.000000000000370,0.000000000000023) 	 (-0.000000000000074,-0.000000000000002) 	 (-0.096800573069950,-0.179711757322652)
